Id,FlightId,PassengerId,PassengerName,SeatClass,Price,BookingDate
1,7,1,Passenger 1,FirstClass,858.66,2025-02-10 12:18:47
2,13,2,Passenger 2,Business,815.49,2025-02-05 12:18:47
3,31,3,Passenger 3,Economy,201.88,2025-02-19 12:18:47
4,10,4,Passenger 4,Business,420.73,2025-02-07 12:18:47
6,1,6,Passenger 6,Business,901.29,2025-03-02 12:18:47
7,34,7,Passenger 7,Business,603.2,2025-03-03 12:18:47
8,49,8,Passenger 8,FirstClass,450.09,2025-02-12 12:18:47
9,14,9,Passenger 9,Economy,558.86,2025-02-24 12:18:47
10,40,10,Passenger 10,Economy,212.09,2025-02-11 12:18:47
11,12,11,Passenger 11,FirstClass,437.86,2026-12-12 11:11:15
12,15,12,Passenger 12,FirstClass,406.57,2025-02-28 12:18:47
13,38,13,Passenger 13,FirstClass,220.94,2025-03-05 12:18:47
14,11,14,Passenger 14,FirstClass,169.21,2025-02-17 12:18:47
15,11,15,Passenger 15,Business,572.67,2025-03-05 12:18:47
16,37,16,Passenger 16,Business,694.64,2025-02-08 12:18:47
17,32,17,Passenger 17,Business,521.08,2025-03-01 12:18:47
18,30,18,Passenger 18,FirstClass,973.33,2025-02-14 12:18:47
19,23,19,Passenger 19,FirstClass,513.31,2025-03-05 12:18:47
20,48,20,Passenger 20,Business,706.26,2025-03-02 12:18:47
21,26,21,Passenger 21,Business,706.97,2025-02-19 12:18:47
22,16,22,Passenger 22,Business,753.55,2025-02-26 12:18:47
23,48,23,Passenger 23,Economy,192.05,2025-02-21 12:18:47
24,35,24,Passenger 24,Economy,491.33,2025-02-20 12:18:47
25,30,25,Passenger 25,Economy,308.51,2025-03-05 12:18:47
26,27,26,Passenger 26,Economy,324.24,2025-03-05 12:18:47
27,25,27,Passenger 27,Economy,621.46,2025-02-15 12:18:47
28,4,28,Passenger 28,FirstClass,965.86,2025-02-15 12:18:47
29,33,29,Passenger 29,Business,557.75,2025-02-06 12:18:47
30,39,30,Passenger 30,FirstClass,674.26,2025-02-24 12:18:47
31,29,31,Passenger 31,FirstClass,628.3,2025-02-15 12:18:47
32,3,32,Passenger 32,Business,931.64,2025-02-04 12:18:47
33,50,33,Passenger 33,Economy,323.44,2027-04-10 12:00:00
34,36,34,Passenger 34,Business,549.28,2025-02-28 12:18:47
35,13,35,Passenger 35,Business,892.38,2025-02-05 12:18:47
36,2,36,Passenger 36,Economy,524.08,2025-02-06 12:18:47
37,12,37,Passenger 37,Business,480.25,2025-02-06 12:18:47
38,15,38,Passenger 38,FirstClass,634.27,2025-02-25 12:18:47
39,13,39,Passenger 39,Business,918.78,2025-02-18 12:18:47
40,45,40,Passenger 40,Economy,984.47,2025-02-18 12:18:47
41,42,41,Passenger 41,Business,719.0,2025-02-12 12:18:47
42,13,42,Passenger 42,Economy,317.66,2025-02-26 12:18:47
43,31,43,Passenger 43,Business,478.68,2025-03-05 12:18:47
44,7,44,Passenger 44,Economy,498.5,2025-03-05 12:18:47
45,4,45,Passenger 45,Economy,891.1,2025-02-18 12:18:47
47,25,47,Passenger 47,FirstClass,468.92,2025-02-24 12:18:47
48,28,48,Passenger 48,Business,710.48,2025-02-16 12:18:47
50,44,50,Passenger 50,Business,331.69,2025-02-07 12:18:47
51,13,1,3,FirstClass,1157.34,2025-03-08 23:58:00
