Id,DepartureCountry,DestinationCountry,DepartureDate,DepartureAirport,ArrivalAirport,Price
1,UK,France,2029-04-20 12:11:07,GRU,LHR,664.08
2,UK,UAE,2027-04-20 12:11:07,LHR,JFK,1952.45
3,USA,Australia,2027-03-26 12:11:07,JFK,DXB,1907.5
4,Brazil,USA,2027-04-02 12:11:07,DEL,FRA,1669.74
5,USA,Japan,2027-11-12 12:11:07,SYD,DXB,411.04
6,Canada,UAE,2027-04-08 12:11:07,SYD,LHR,504.96
7,Germany,UAE,2027-01-06 12:11:07,SYD,FRA,723.02
8,Canada,UK,2027-03-05 12:11:07,NRT,SYD,552.62
9,Brazil,UAE,2027-09-01 12:11:07,SYD,LHR,317.39
10,Brazil,USA,2027-10-14 12:11:07,YYZ,DEL,1560.12
11,India,UAE,2027-07-01 12:11:07,FRA,CDG,589.23
12,Japan,Germany,2027-11-11 12:11:07,YYZ,CDG,1322.71
13,UAE,USA,2027-02-15 12:11:07,NRT,DEL,1157.34
14,Germany,Australia,2027-11-06 12:11:07,DXB,FRA,1120.83
15,Australia,UAE,2027-11-06 12:11:07,SYD,NRT,948.34
16,France,UAE,2027-01-26 12:11:07,SYD,YYZ,1876.29
17,Germany,Germany,2027-01-20 12:11:07,DXB,FRA,577.74
18,India,Japan,2027-08-30 12:11:07,NRT,LHR,793.52
19,UAE,France,2027-01-12 12:11:07,DEL,YYZ,1399.57
20,Australia,UK,2027-01-16 12:11:07,DEL,FRA,816.22
21,UK,Germany,2027-02-19 12:11:07,NRT,YYZ,1867.11
22,Japan,India,2027-12-16 12:11:07,DXB,NRT,1314.77
23,Japan,India,2027-09-12 12:11:07,CDG,DEL,1233.57
24,Brazil,USA,2027-07-27 12:11:07,SYD,JFK,506.75
25,Brazil,USA,2027-04-19 12:11:07,YYZ,SYD,1895.87
26,Japan,UK,2027-08-30 12:11:07,JFK,SYD,1887.56
27,USA,UAE,2027-04-28 12:11:07,YYZ,SYD,1906.27
28,Australia,Australia,2027-11-30 12:11:07,SYD,DXB,689.99
29,Japan,Japan,2027-03-17 12:11:07,GRU,JFK,1567.52
30,Germany,Canada,2027-09-08 12:11:07,DEL,SYD,211.3
31,Germany,UK,2027-09-02 12:11:07,GRU,DEL,656.68
32,USA,Brazil,2027-05-11 12:11:07,DEL,YYZ,468.32
33,UAE,Australia,2027-05-06 12:11:07,GRU,GRU,475.14
34,Germany,France,2027-04-01 12:11:07,NRT,CDG,765.04
35,Canada,UAE,2027-10-04 12:11:07,JFK,DEL,1357.51
36,India,Germany,2027-12-31 12:11:07,YYZ,YYZ,754.74
37,Canada,Australia,2027-11-04 12:11:07,JFK,CDG,1973.75
38,Canada,UAE,2027-06-11 12:11:07,FRA,JFK,846.17
39,Canada,USA,2027-10-01 12:11:07,DEL,JFK,887.46
40,Brazil,UAE,2027-05-22 12:11:07,NRT,SYD,1907.85
41,UK,Brazil,2027-08-01 12:11:07,DEL,LHR,525.35
42,UK,Canada,2027-05-17 12:11:07,GRU,JFK,1673.9
43,Brazil,UAE,2027-05-25 12:11:07,YYZ,SYD,258.82
44,Germany,India,2027-03-26 12:11:07,JFK,GRU,1852.12
45,UAE,France,2027-09-04 12:11:07,DEL,JFK,1857.26
46,UK,Australia,2027-05-11 12:11:07,NRT,GRU,1306.64
47,UAE,UK,2027-09-30 12:11:07,FRA,FRA,1203.94
48,UAE,Japan,2027-07-15 12:11:07,GRU,SYD,1380.73
49,USA,Canada,2027-10-20 12:11:07,SYD,DXB,1004.68
50,Germany,UK,2027-07-18 12:11:07,YYZ,DEL,1909.93
